Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	SuiteID	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Stuff1Detail	Stuff1Particular	Stuff2Detail	Stuff2Particular	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
Bát Hoang Dạ Nguyệt Giày	Giày-Nam 8-Thổ	8	1	4	7	2044	10	15	\image\item\equip\bahuang\male\bh_2_xiezi_s.spr	\image\item\equip\bahuang\male\bh_2_xiezi_b.spr	22		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	1	1000000	900000000		5	1	1	suite	16		lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	allskill_v	3	3			1471	1471	8	manamax_p	38	38					10	lifemax_v	1600	1600					12	state_burn_resisttime	380	380					14	damage_fire_resist	380	380					16	state_burn_resistrate	380	380					fastwalkrun_p	10	manamax_v	10	lifemax_v	10	damage_poison_resist	10	state_burn_resisttime	10	damage2addmana_p	10					15	state_burn_resistrate	110	110													604800	16
Bát Hoang Dạ Nguyệt Giày	Giày-Nữ 8-Kim	8	1	4	7	2045	10	15	\image\item\equip\bahuang\female\bh_2_xiezi_s.spr	\image\item\equip\bahuang\female\bh_2_xiezi_b.spr	22		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	3	1000000	900000000		5	1	1	suite		16	lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	allskill_v	3	3			1471	1471	8	manamax_p	38	38					10	lifemax_v	1600	1600					12	state_burn_resisttime	380	380					14	damage_fire_resist	380	380					16	state_burn_resistrate	380	380					fastwalkrun_p	10	manamax_v	10	lifemax_v	10	damage_fire_resist	10	state_stun_resisttime	10	damage2addmana_p	10					15	state_burn_resistrate	110	110													604800	16
Bát Hoang Dạ Nguyệt Giày	Giày-Nữ 8-Mộc	8	1	4	7	2046	10	15	\image\item\equip\bahuang\female\bh_2_xiezi_s.spr	\image\item\equip\bahuang\female\bh_2_xiezi_b.spr	22		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	4	1000000	900000000		5	1	1	suite		16	lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	allskill_v	3	3			1471	1471	8	manamax_p	38	38					10	lifemax_v	1600	1600					12	state_burn_resisttime	380	380					14	damage_fire_resist	380	380					16	state_burn_resistrate	380	380					fastwalkrun_p	10	manamax_v	10	lifemax_v	10	damage_physics_resist	10	state_slowall_resisttime	10	damage2addmana_p	10					15	state_burn_resistrate	110	110													604800	16
Bát Hoang Dạ Nguyệt Giày	Giày-Nữ 8-Thủy	8	1	4	7	2047	10	15	\image\item\equip\bahuang\female\bh_2_xiezi_s.spr	\image\item\equip\bahuang\female\bh_2_xiezi_b.spr	22		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	2	1000000	900000000		5	1	1	suite		16	lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	allskill_v	3	3			1471	1471	8	manamax_p	38	38					10	lifemax_v	1600	1600					12	state_burn_resisttime	380	380					14	damage_fire_resist	380	380					16	state_burn_resistrate	380	380					fastwalkrun_p	10	manamax_v	10	lifemax_v	10	damage_light_resist	10	state_hurt_resisttime	10	damage2addmana_p	10					15	state_burn_resistrate	110	110													604800	16
Bát Hoang Dạ Nguyệt Giày	Giày-Nữ 8-Hỏa	8	1	4	7	2048	10	15	\image\item\equip\bahuang\female\bh_2_xiezi_s.spr	\image\item\equip\bahuang\female\bh_2_xiezi_b.spr	22		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	5	1000000	900000000		5	1	1	suite		16	lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	allskill_v	3	3			1471	1471	8	manamax_p	38	38					10	lifemax_v	1600	1600					12	state_burn_resisttime	380	380					14	damage_fire_resist	380	380					16	state_burn_resistrate	380	380					fastwalkrun_p	10	manamax_v	10	lifemax_v	10	damage_cold_resist	10	state_weak_resisttime	10	damage2addmana_p	10					15	state_burn_resistrate	110	110													604800	16
Bát Hoang Dạ Nguyệt Giày	Giày-Nữ 8-Thổ	8	1	4	7	2049	10	15	\image\item\equip\bahuang\female\bh_2_xiezi_s.spr	\image\item\equip\bahuang\female\bh_2_xiezi_b.spr	22		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	1	1000000	900000000		5	1	1	suite		16	lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	allskill_v	3	3			1471	1471	8	manamax_p	38	38					10	lifemax_v	1600	1600					12	state_burn_resisttime	380	380					14	damage_fire_resist	380	380					16	state_burn_resistrate	380	380					fastwalkrun_p	10	manamax_v	10	lifemax_v	10	damage_poison_resist	10	state_burn_resisttime	10	damage2addmana_p	10					15	state_burn_resistrate	110	110													604800	16
Bát Hoang Dạ Nguyệt Hoàn	Liên-Nam 8-Kim	8	1	4	5	2040	10	15	\image\item\equip\bahuang\male\bh_2_xianglian_s.spr	\image\item\equip\bahuang\male\bh_2_xianglian_b.spr	30		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	2	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	returnskill_p	45	45					8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_cold_resist	10	state_weak_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43													604800	16
Bát Hoang Dạ Nguyệt Hoàn	Liên-Nam 8-Mộc	8	1	4	5	2041	10	15	\image\item\equip\bahuang\male\bh_2_xianglian_s.spr	\image\item\equip\bahuang\male\bh_2_xianglian_b.spr	30		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	5	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	returnskill_p	45	45					8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_cold_resist	10	state_weak_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43													604800	16
Bát Hoang Dạ Nguyệt Hoàn	Liên-Nam 8-Thủy	8	1	4	5	2042	10	15	\image\item\equip\bahuang\male\bh_2_xianglian_s.spr	\image\item\equip\bahuang\male\bh_2_xianglian_b.spr	30		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	4	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	returnskill_p	45	45					8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_fire_resist	10	state_stun_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43													604800	16
Bát Hoang Dạ Nguyệt Hoàn	Liên-Nam 8-Hỏa	8	1	4	5	2043	10	15	\image\item\equip\bahuang\male\bh_2_xianglian_s.spr	\image\item\equip\bahuang\male\bh_2_xianglian_b.spr	30		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	1	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	returnskill_p	45	45					8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_fire_resist	10	state_stun_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43													604800	16
Bát Hoang Dạ Nguyệt Hoàn	Liên-Nam 8-Thổ	8	1	4	5	2044	10	15	\image\item\equip\bahuang\male\bh_2_xianglian_s.spr	\image\item\equip\bahuang\male\bh_2_xianglian_b.spr	30		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	3	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	returnskill_p	45	45					8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_poison_resist	10	state_burn_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43													604800	16
Bát Hoang Dạ Nguyệt Liên	Liên-Nữ 8-Kim	8	1	4	5	2045	10	15	\image\item\equip\bahuang\female\bh_2_xianglian_s.spr	\image\item\equip\bahuang\female\bh_2_xianglian_b.spr	30		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	2	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	returnskill_p	45	45					8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_poison_resist	10	state_burn_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43													604800	16
Bát Hoang Dạ Nguyệt Liên	Liên-Nữ 8-Mộc	8	1	4	5	2046	10	15	\image\item\equip\bahuang\female\bh_2_xianglian_s.spr	\image\item\equip\bahuang\female\bh_2_xianglian_b.spr	30		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	5	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	returnskill_p	45	45					8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_light_resist	10	state_hurt_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43													604800	16
Bát Hoang Dạ Nguyệt Liên	Liên-Nữ 8-Thủy	8	1	4	5	2047	10	15	\image\item\equip\bahuang\female\bh_2_xianglian_s.spr	\image\item\equip\bahuang\female\bh_2_xianglian_b.spr	30		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	4	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	returnskill_p	45	45					8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_light_resist	10	state_hurt_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43													604800	16
Bát Hoang Dạ Nguyệt Liên	Liên-Nữ 8-Hỏa	8	1	4	5	2048	10	15	\image\item\equip\bahuang\female\bh_2_xianglian_s.spr	\image\item\equip\bahuang\female\bh_2_xianglian_b.spr	30		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	1	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	returnskill_p	45	45					8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_physics_resist	10	state_slowall_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43													604800	16
Bát Hoang Dạ Nguyệt Liên	Liên-Nữ 8-Thổ	8	1	4	5	2049	10	15	\image\item\equip\bahuang\female\bh_2_xianglian_s.spr	\image\item\equip\bahuang\female\bh_2_xianglian_b.spr	30		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	3	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	returnskill_p	45	45					8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_physics_resist	10	state_slowall_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43													604800	16
Bát Hoang Dạ Nguyệt Dương Giới	Nhẫn-Nam 8-Kim	8	1	4	4	2040	10	15	\image\item\equip\bahuang\male\bh_2_jiezhi_s.spr	\image\item\equip\bahuang\male\bh_2_jiezhi_b.spr	29		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	4	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	allskill_v	3	3	1	1			8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_physics_resist	10	state_slowall_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														16
Bát Hoang Dạ Nguyệt Dương Giới	Nhẫn-Nam 8-Mộc	8	1	4	4	2041	10	15	\image\item\equip\bahuang\male\bh_2_jiezhi_s.spr	\image\item\equip\bahuang\male\bh_2_jiezhi_b.spr	29		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	1	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	allskill_v	3	3	1	1			8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_physics_resist	10	state_slowall_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														16
Bát Hoang Dạ Nguyệt Dương Giới	Nhẫn-Nam 8-Thủy	8	1	4	4	2042	10	15	\image\item\equip\bahuang\male\bh_2_jiezhi_s.spr	\image\item\equip\bahuang\male\bh_2_jiezhi_b.spr	29		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	5	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	allskill_v	3	3	1	1			8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_poison_resist	10	state_burn_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														16
Bát Hoang Dạ Nguyệt Dương Giới	Nhẫn-Nam 8-Hỏa	8	1	4	4	2043	10	15	\image\item\equip\bahuang\male\bh_2_jiezhi_s.spr	\image\item\equip\bahuang\male\bh_2_jiezhi_b.spr	29		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	3	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	allskill_v	3	3	1	1			8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_poison_resist	10	state_burn_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														16
Bát Hoang Dạ Nguyệt Dương Giới	Nhẫn-Nam 8-Thổ	8	1	4	4	2044	10	15	\image\item\equip\bahuang\male\bh_2_jiezhi_s.spr	\image\item\equip\bahuang\male\bh_2_jiezhi_b.spr	29		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	2	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	0									4	allskill_v	3	3	1	1			8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_cold_resist	10	state_weak_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														16
Bát Hoang Dạ Nguyệt Âm Giới	Nhẫn-Nữ 8-Kim	8	1	4	4	2045	10	15	\image\item\equip\bahuang\female\bh_2_jiezhi_s.spr	\image\item\equip\bahuang\female\bh_2_jiezhi_b.spr	29		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	4	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	allskill_v	3	3	1	1			8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	staminareplenish_v	10	damage_cold_resist	10	state_weak_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														16
Bát Hoang Dạ Nguyệt Âm Giới	Nhẫn-Nữ 8-Mộc	8	1	4	4	2046	10	15	\image\item\equip\bahuang\female\bh_2_jiezhi_s.spr	\image\item\equip\bahuang\female\bh_2_jiezhi_b.spr	29		<color=yellow>Trang bị Bát Hoang Dạ Nguyệt<enter><color=red>Trang bị cấp 8<color>	1	1000000	900000000		5	1	1	suite			lifemax_v	500	500	-1	-1	0	0	manamax_v	500	500	-1	-1	0	0	damage_series_resist	25	25	-1	-1	0	0	damage_all_resist	25	25	-1	-1	0	0	lifereplenish_p	20	20	-1	-1	0	0	allseriesstateresistrate	25	25	-1	-1	0	0	allseriesstateresisttime	25	25	-1	-1	0	0																						5	120	8	1									4	allskill_v	3	3	1	1			8	adddefense_v	150	150					10	manamax_v	1600	1600					12	lifereplenish_p	20	20					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	120	120					lifemax_v	10	manamax_v	10	ignoredefenseenhance_v	10	damage_fire_resist	10	state_stun_resisttime	10	adddefense_v	10					15	damage_all_resist	43	43														16
